course_id,short_name,long_name,account_id,term_id,status,blueprint_course_id
Online.2018.Spring.Blueprint.ACCTG 205,ACCTG 205: BP,ACCTG 205: Accounting Software Blueprint,5,2018.Spring,active,Online.Master.ACCTG 205
Online.2018.Spring.Blueprint.ANTH 101,ANTH 101: BP,ANTH 101: Introduction to Cultural Anthropology Blueprint,5,2018.Spring,active,Online.Master.ANTH 101
Online.2018.Spring.Blueprint.ART 230,ART 230: BP,ART 230: Typography Blueprint,5,2018.Spring,active,Online.Master.ART 230
Online.2018.Spring.Blueprint.AUTO 125,AUTO 125: BP,AUTO 125: Introduction to Automotive Technology Blueprint,5,2018.Spring,active,Online.Master.AUTO 125
Online.2018.Spring.Blueprint.B 383,B 383: BP,B 383: Launching New Ventures Blueprint,5,2018.Spring,active,Online.Master.B 383
Online.2018.Spring.Blueprint.BIO 230,BIO 230: BP,BIO 230: Human Biology Blueprint,5,2018.Spring,active,Online.Master.BIO 230
Online.2018.Spring.Blueprint.CHILD 300,CHILD 300: BP,CHILD 300: Infant and Toddler Development Blueprint,5,2018.Spring,active,Online.Master.CHILD 300
Online.2018.Spring.Blueprint.COMM 310,COMM 310: BP,COMM 310: Early and Middle Development Blueprint,5,2018.Spring,active,Online.Master.COMM 310
Online.2018.Spring.Blueprint.CS 235,CS 235: BP,CS 235: Data Structures Blueprint,5,2018.Spring,active,Online.Master.CS 235
Online.2018.Spring.Blueprint.ED 202,ED 202: BP,ED 202: History and Philosophy of Education Blueprint,5,2018.Spring,active,Online.Master.ED 202
Online.2018.Spring.Blueprint.ENG 251,ENG 251: BP,ENG 251: Fundamentals of Literary Interpretation Blueprint,5,2018.Spring,active,Online.Master.ENG 251
Online.2018.Spring.Blueprint.FDREL 324,FDREL 324: BP,FDREL 324: Doctrine and Covenants Blueprint,5,2018.Spring,active,Online.Master.FDREL 324
Online.2018.Spring.Blueprint.FDSCI 205,FDSCI 205: BP,FDSCI 205: DNA: Genetic Identity Disease and Design Blueprint,5,2018.Spring,active,Online.Master.FDSCI 205
Online.2018.Spring.Blueprint.FHGEN 140,FHGEN 140: BP,FHGEN 140: Genealogical Writing Blueprint,5,2018.Spring,active,Online.Master.FHGEN 140
Online.2018.Spring.Blueprint.HS 460,HS 460: BP,HS 460: Drugs of Use and Abuse Blueprint,5,2018.Spring,active,Online.Master.HS 460
Online.2018.Spring.Blueprint.MA 106,MA 106: BP,MA 106: Medical Law and Ethics Blueprint,5,2018.Spring,active,Online.Master.MA 106
Online.2018.Spring.Blueprint.MATH 221B,MATH 221B: BP,MATH 221B: Biostatistics Blueprint,5,2018.Spring,active,Online.Master.MATH 221B
Online.2018.Spring.Blueprint.WDD 331,WDD 331: BP,WDD 331: Advanced CSS Blueprint,5,2018.Spring,active,Online.Master.WDD 331
Online.2018.Spring.Blueprint.B 380,B 380: BP,B 380: Introduction to International Business Blueprint,5,2018.Spring,active,Online.Master.B 380
Online.2018.Spring.Blueprint.CIT 270,CIT 270: BP,CIT 270: Systems Security I Blueprint,5,2018.Spring,active,Online.Master.CIT 270
Online.2018.Spring.Blueprint.CS 246,CS 246: BP,CS 246: Software Design and Development Blueprint,5,2018.Spring,active,Online.Master.CS 246
Online.2018.Spring.Blueprint.FHGEN 130,FHGEN 130: BP,FHGEN 130: Paleography Blueprint,5,2018.Spring,active,Online.Master.FHGEN 130
Online.2018.Spring.Blueprint.PSYCH 111,PSYCH 111: BP,PSYCH 111: General Psychology Blueprint,5,2018.Spring,active,Online.Master.PSYCH 111